npp_mean,npp_std,npp_count,date
631.6861793260994,349.57996502218384,3502,2013-01-07
397.0405482581382,87.28463295914729,3502,2013-01-08
264.50599657338665,62.26726943102881,3502,2013-01-09
412.40091376356366,80.92138438222493,3502,2013-01-10
404.3549400342661,79.35532617636825,3502,2013-01-11
409.9811536264991,79.01935140990079,3502,2013-01-12
488.8560822387207,100.61115850500433,3502,2013-01-13
489.230439748715,98.78220370027185,3502,2013-01-14
492.17275842375784,98.70613337380004,3502,2013-01-15
505.6087949743004,99.2017483650039,3502,2013-01-16
507.27612792689894,99.56552386273152,3502,2013-01-17
561.501713306682,264.2864662321945,3502,2013-01-18
561.4031981724729,265.7608887618393,3502,2013-01-19
573.0394060536836,264.27942643643,3502,2013-01-20
582.5414049114792,273.5488932543016,3502,2013-01-21
548.2561393489434,268.4593166483855,3502,2013-01-22
227.19189034837237,81.4562333207091,3502,2013-01-23
492.2527127355797,225.96055218741125,3502,2013-01-24
498.54197601370646,230.56934803160792,3502,2013-01-25
540.324957167333,236.46555791403438,3502,2013-01-26
541.9505996573387,238.2805208994885,3502,2013-01-27
530.7881210736722,182.5656471791345,3502,2013-01-28
539.6838949171902,182.89330781132554,3502,2013-01-29
554.0222729868647,185.89246679909309,3502,2013-01-30
559.7789834380354,185.23605953922979,3502,2013-01-31
568.2869788692176,190.41389481379775,3502,2013-02-01
445.791547687036,136.9368847410122,3502,2013-02-02
437.67218732153054,139.43341095700015,3502,2013-02-03
374.79069103369505,109.18929954148304,3502,2013-02-04
428.14791547687037,131.93999832550153,3502,2013-02-05
444.30125642490003,135.00020641572277,3502,2013-02-06
521.8809251856082,290.4289563428735,3502,2013-02-07
514.9488863506567,280.04124780351,3502,2013-02-08
529.0282695602513,289.42056086464066,3502,2013-02-09
535.5331239291834,294.20269165034387,3502,2013-02-10
538.0542547115933,296.7548939336289,3502,2013-02-11
751.5962307252998,627.5009901153381,3502,2013-02-12
761.7527127355796,632.4028379692095,3502,2013-02-13
785.0902341519131,653.2006633870985,3502,2013-02-14
803.9368932038835,669.9476310869593,3502,2013-02-15
777.5296973158195,667.1425591972495,3502,2013-02-16
749.2238720731011,618.4218923334412,3502,2013-02-17
723.0533980582525,616.5624163949992,3502,2013-02-18
697.394917190177,591.2567302636844,3502,2013-02-19
718.0779554540263,591.313268908208,3502,2013-02-20
715.1102227298686,588.0766867084905,3502,2013-02-21
521.4326099371788,222.87776701135613,3502,2013-02-22
525.6145059965734,223.48947849258178,3502,2013-02-23
530.3066818960594,228.94582406133512,3502,2013-02-24
536.5553969160479,228.99761753927294,3502,2013-02-25
543.0582524271845,232.227112513918,3502,2013-02-26
501.10451170759563,81.02339374358418,3502,2013-02-27
475.75785265562536,80.98030984290911,3502,2013-02-28
483.15305539691605,83.36605709306869,3502,2013-03-01
467.631924614506,82.01970510062725,3502,2013-03-02
499.38977727013133,86.12563199859669,3502,2013-03-03
573.8926327812678,265.96080985479716,3502,2013-03-04
580.6185037121645,263.304769376698,3502,2013-03-05
588.7664191890349,278.0833904665443,3502,2013-03-06
479.697886921759,255.21493409012726,3502,2013-03-07
592.3320959451742,285.8957672164511,3502,2013-03-08
518.5962307252998,172.3389315568807,3502,2013-03-09
527.7415762421473,171.3965573639487,3502,2013-03-10
524.0893774985723,174.5890393871887,3502,2013-03-11
499.3537978298115,177.88532924633276,3502,2013-03-12
503.80182752712733,176.7832876770717,3502,2013-03-13
545.757281553398,524.2559737481843,3502,2013-03-14
563.3272415762422,544.2512078145895,3502,2013-03-15
564.6527698458024,541.0247172274982,3502,2013-03-16
565.8840662478584,537.1262543001492,3502,2013-03-17
539.4865790976585,509.57603537438337,3502,2013-03-18
439.5548258138207,122.34168545213875,3502,2013-03-19
505.675899486008,122.13935495614182,3502,2013-03-20
525.6936036550543,134.7636743561218,3502,2013-03-21
523.5648201027984,131.3617241281328,3502,2013-03-22
515.9306110793832,132.50774374588403,3502,2013-03-23
426.7712735579669,87.94141297459348,3502,2013-03-24
416.90319817247286,85.20196080227156,3502,2013-03-25
448.09680182752714,90.4187260821686,3502,2013-03-26
435.0254140491148,83.81857896636001,3502,2013-03-27
429.8600799543118,95.61005755965888,3502,2013-03-28
540.6619074814391,364.4030799967984,3502,2013-03-29
541.2929754426042,358.76501610530283,3502,2013-03-30
460.24129069103367,353.12284532706275,3502,2013-03-31
583.642490005711,390.0182325240284,3502,2013-04-01
563.4525985151342,370.381472369542,3502,2013-04-02
790.5525414049115,716.3635346874661,3502,2013-04-03
760.8969160479726,659.3334293370217,3502,2013-04-04
811.7290119931467,735.3102714290737,3502,2013-04-05
833.8386636207881,760.814894933854,3502,2013-04-06
802.7447173043975,738.8401845635435,3502,2013-04-07
595.2478583666476,291.5786346565201,3502,2013-04-08
586.6516276413478,276.026713765326,3502,2013-04-09
591.031696173615,276.4467264083578,3502,2013-04-10
574.676756139349,268.12529360187006,3502,2013-04-11
558.5930896630497,256.65274699356,3502,2013-04-12
,,0,2013-04-13
379.34523129640206,39.37776892030167,3502,2013-04-14
369.1256424900057,39.32374783409041,3502,2013-04-15
365.01170759565963,38.983641519328735,3502,2013-04-16
373.0388349514563,39.749870131308754,3502,2013-04-17
408.8378069674472,127.95919747205372,3502,2013-04-18
417.07709880068535,130.4981287879961,3502,2013-04-19
420.55939463163907,131.31021329191321,3502,2013-04-20
423.66990291262135,132.55228423063588,3502,2013-04-21
425.4757281553398,132.95073162943976,3502,2013-04-22
715.9277555682468,582.4321508741021,3502,2013-04-23
680.9366076527698,562.4897521566406,3502,2013-04-24
689.6918903483723,578.75450877277,3502,2013-04-25
695.049685893775,604.0781804791242,3502,2013-04-26
668.1324957167333,587.6412127267058,3502,2013-04-27
665.5913763563678,411.4082417317504,3502,2013-04-28
,,0,2013-04-29
646.9697315819532,388.6935419554044,3502,2013-04-30
670.0770988006853,407.038136189683,3502,2013-05-01
697.9094802969731,422.4566841718809,3502,2013-05-02
671.070816676185,404.73024571712943,3502,2013-05-03
694.03912050257,415.2103557617951,3502,2013-05-04
653.1524842946887,406.33698930659904,3502,2013-05-05
637.785836664763,397.7579531749969,3502,2013-05-06
689.4905768132496,455.3907809037265,3502,2013-05-07
869.0697342097742,1056.5418698630015,3499,2013-05-08
881.9954272649328,1031.3373543491011,3499,2013-05-09
848.2929754426042,1018.6233385443794,3502,2013-05-10
883.0990862364363,1033.8916167107745,3502,2013-05-11
886.7407830808803,1004.8700370384211,3499,2013-05-12
697.1913192461451,576.8429056611221,3502,2013-05-13
704.2607081667619,573.7460956129789,3502,2013-05-14
,,0,2013-05-15
683.3458023986293,553.1226159533416,3502,2013-05-16
699.1661907481439,562.8919862132136,3502,2013-05-17
638.5516847515705,114.3101901543262,3502,2013-05-18
630.3812107367219,120.22822158964802,3502,2013-05-19
608.8323207776427,108.40978219318089,3292,2013-05-20
619.4891490576813,110.12987645540284,3502,2013-05-21
609.6339234723015,109.97866296601862,3502,2013-05-22
602.2135922330098,102.03188468320742,3502,2013-05-23
577.0671936758894,173.42118823398766,253,2013-05-24
607.5197030268419,102.84747504955787,3502,2013-05-25
627.7281553398059,105.28952930429674,3502,2013-05-26
614.604226156482,102.4305889111026,3502,2013-05-27
777.8152484294689,195.77752372683545,3502,2013-05-28
782.8458023986293,195.51126633431636,3502,2013-05-29
769.9368932038835,191.06735355904954,3502,2013-05-30
,,0,2013-05-31
746.8109651627641,182.5781689995879,3502,2013-06-01
700.4483152484295,128.46719259452277,3502,2013-06-02
667.8877784123358,122.26129541530864,3502,2013-06-03
685.7335808109651,127.53602018702276,3502,2013-06-04
747.9286122215876,144.5893633561354,3502,2013-06-05
752.3963449457453,135.62561205647162,3502,2013-06-06
1298.7507138777842,889.353725429771,3502,2013-06-07
1281.0908052541404,890.7624217072342,3502,2013-06-08
1271.1484865790976,905.1191645906963,3502,2013-06-09
1279.295545402627,932.625697958729,3502,2013-06-10
1335.2758423757853,982.9746204146309,3502,2013-06-11
1118.9757281553398,601.5818484856733,3502,2013-06-12
1075.083095374072,565.1914098426495,3502,2013-06-13
1046.8999426605506,544.1625041029162,3488,2013-06-14
969.9628783552256,497.7137844044833,3502,2013-06-15
,,0,2013-06-16
910.0214163335237,358.2270358208162,3502,2013-06-17
960.8340948029697,380.1614969162468,3502,2013-06-18
1023.0025699600228,389.778951903393,3502,2013-06-19
1044.3235294117646,380.36722256005646,3502,2013-06-20
1191.7850985221676,497.4473868752156,1624,2013-06-21
942.0950885208453,573.7768689120799,3502,2013-06-22
885.3943460879498,521.3691023028778,3502,2013-06-23
893.2107367218732,547.0376362412294,3502,2013-06-24
971.5031410622502,591.7649832431459,3502,2013-06-25
1127.726442033124,692.0514282237484,3502,2013-06-26
1516.2806967447173,1022.7957400915816,3502,2013-06-27
1486.3418046830382,1002.5833840599433,3502,2013-06-28
1396.8295259851513,993.6479728238365,3502,2013-06-29
1322.996573386636,946.3070778841255,3502,2013-06-30
1257.8109651627642,896.4375994727194,3502,2013-07-01
1329.7036011080334,903.8172112459315,2888,2013-07-02
1233.1841804683038,860.1404319027397,3502,2013-07-03
1213.106796116505,856.6075979291123,3502,2013-07-04
1142.1304968589377,801.4021313762855,3502,2013-07-05
1098.7715591090805,774.6240084321847,3502,2013-07-06
893.224728726442,737.9840732222252,3502,2013-07-07
922.9620217018846,766.7771428099776,3502,2013-07-08
977.813535122787,809.4599759510045,3502,2013-07-09
1011.8800685322673,842.8139728388056,3502,2013-07-10
1022.7561393489434,851.1256553161531,3502,2013-07-11
1010.7946887492861,833.7237358203547,3502,2013-07-12
1026.7033123929184,852.3994300401846,3502,2013-07-13
961.0528269560251,814.8384407542658,3502,2013-07-14
953.4460308395203,811.9915271935434,3502,2013-07-15
954.292404340377,792.3052895073055,3502,2013-07-16
1046.3483723586521,725.0398313140632,3502,2013-07-17
1738.0635062611807,954.494219525859,1118,2013-07-18
1022.1150770988007,719.8873298923638,3502,2013-07-19
994.6304968589377,708.3632887086269,3502,2013-07-20
994.0274129069103,702.002369290951,3502,2013-07-21
1100.1725221365325,682.8248459841212,3501,2013-07-22
1104.5638389031706,689.7287548070302,3501,2013-07-23
1143.382176520994,714.4944974817378,3501,2013-07-24
1103.7055127106541,683.0811617767646,3501,2013-07-25
1102.0094258783204,680.4767547358061,3501,2013-07-26
1122.4664381605255,701.7063039618832,3501,2013-07-27
1102.4875749785776,673.8435302917553,3501,2013-07-28
1074.3598971722365,666.4394952557801,3501,2013-07-29
1100.784061696658,658.1177367083172,3501,2013-07-30
1188.926021136818,704.8835314223608,3501,2013-07-31
1217.020274129069,667.7171315598887,3502,2013-08-01
1176.456025128498,641.0652597475904,3502,2013-08-02
1067.0262707024558,598.893138953454,3502,2013-08-03
1079.3149628783551,598.4895540569048,3502,2013-08-04
1114.7135922330096,617.4869552013275,3502,2013-08-05
1399.4057681324957,973.8018748655044,3502,2013-08-06
1450.7912621359224,1015.4335796950521,3502,2013-08-07
1438.0788121073672,1023.1945727517799,3502,2013-08-08
1432.931753283838,1022.6404076677819,3502,2013-08-09
1449.9089091947458,1031.3890001079606,3502,2013-08-10
1798.8894917190178,1309.8238698491643,3502,2013-08-11
1911.4791547687037,1347.092686869898,3502,2013-08-12
1849.8303826384922,1313.7663487860152,3502,2013-08-13
1793.1938892061678,1290.0025891434964,3502,2013-08-14
1837.9640205596802,1323.541001782695,3502,2013-08-15
2040.694110920526,1518.1728204018239,3498,2013-08-16
2034.296857142857,1516.2569390787328,3500,2013-08-17
2017.7495716733295,1498.1059894092323,3502,2013-08-18
1884.4774414620217,1396.7573673570146,3502,2013-08-19
1912.313535122787,1420.9638659447019,3502,2013-08-20
808.4854368932039,683.4635214399843,3502,2013-08-21
836.3440890919475,717.2111557352492,3502,2013-08-22
861.6185037121645,737.9991012333121,3502,2013-08-23
895.8869217589948,767.912944589811,3502,2013-08-24
899.6657142857143,744.0113940920364,3500,2013-08-25
834.7672758423757,524.0217235944691,3502,2013-08-26
829.9628783552256,530.8510766261707,3502,2013-08-27
843.6353512278698,533.3608025268164,3502,2013-08-28
900.5068532267276,560.0703837570009,3502,2013-08-29
878.8406624785837,552.905486146061,3502,2013-08-30
902.4868646487721,668.2035205376227,3502,2013-08-31
960.0762421473444,659.5101444864721,3502,2013-09-01
1028.372929754426,750.6068108603334,3502,2013-09-02
1006.86150770988,722.5848992052511,3502,2013-09-03
973.8121073672187,683.4155370060016,3502,2013-09-04
1046.4417475728155,836.2798990559107,3502,2013-09-05
1043.005711022273,846.2545311839325,3502,2013-09-06
1033.2427184466019,856.5723715956951,3502,2013-09-07
975.8369503141063,818.0984278580424,3502,2013-09-08
962.2969731581953,819.1440649761091,3502,2013-09-09
734.6067961165048,352.87396919822197,3502,2013-09-10
803.9354654483152,383.46928952214967,3502,2013-09-11
814.0185608223873,425.14495992363743,3502,2013-09-12
798.2561393489434,385.217394044919,3502,2013-09-13
790.9694460308395,385.96150628270885,3502,2013-09-14
1101.9174757281553,708.4369445358903,3502,2013-09-15
1059.7758423757853,662.232403643355,3502,2013-09-16
991.2869788692176,607.2925085290814,3502,2013-09-17
940.3243860651056,583.9824587564154,3502,2013-09-18
913.62050256996,558.1593036890674,3502,2013-09-19
963.7370074243289,633.1513683773261,3502,2013-09-20
1004.8089663049686,669.3808626996317,3502,2013-09-21
1037.8212450028554,706.8488909822656,3502,2013-09-22
1045.781838949172,713.3728993886904,3502,2013-09-23
1005.6005139920046,684.0056467330722,3502,2013-09-24
1195.9643061107938,894.7526741815072,3502,2013-09-25
1131.8309537407197,855.2456709055523,3502,2013-09-26
1095.0582524271845,846.0483954988209,3502,2013-09-27
1096.3212450028554,838.1655296265025,3502,2013-09-28
1073.028555111365,837.3573042843798,3502,2013-09-29
1141.523700742433,793.5839490320417,3502,2013-09-30
1113.3458023986293,764.1261314625499,3502,2013-10-01
1059.9631639063393,737.1168431835589,3502,2013-10-02
1031.6142204454598,726.8301400517664,3502,2013-10-03
1051.5468303826385,745.1428381039171,3502,2013-10-04
1036.0679611650485,833.8264192145376,3502,2013-10-05
1051.5808109651628,849.4880778851559,3502,2013-10-06
1099.3323814962878,883.6288004415168,3502,2013-10-07
1062.088806396345,851.6614932476818,3502,2013-10-08
934.890062821245,774.0659459718919,3502,2013-10-09
879.1516276413478,738.7421074624169,3502,2013-10-10
860.9534551684751,704.6791063268049,3502,2013-10-11
891.5950885208453,756.6956393716479,3502,2013-10-12
914.533409480297,773.9484016271605,3502,2013-10-13
978.2404340376927,828.2084129017179,3502,2013-10-14
953.4417475728155,819.4430913137986,3502,2013-10-15
962.1810394060536,813.4454324095748,3502,2013-10-16
941.1684751570531,800.6243609770845,3502,2013-10-17
846.6399200456882,711.4756728444418,3502,2013-10-18
806.2747001713307,721.6958318514231,3502,2013-10-19
692.3692175899486,651.4247447393486,3502,2013-10-20
686.1756139348944,637.5422009295872,3502,2013-10-21
700.3292404340377,641.0983983029586,3502,2013-10-22
675.9320388349514,611.6153747231407,3502,2013-10-23
737.3112507138778,673.2229179831525,3502,2013-10-24
702.2370074243289,486.53912444195726,3502,2013-10-25
656.2241576242147,441.47131445179906,3502,2013-10-26
637.0605368360937,438.46546996460546,3502,2013-10-27
646.74100513992,445.70436304578965,3502,2013-10-28
640.6119360365506,439.2649458342868,3502,2013-10-29
659.2881210736722,218.49447369001646,3502,2013-10-30
655.7078812107367,221.08167717998907,3502,2013-10-31
658.653912050257,225.33038915769183,3502,2013-11-01
639.895773843518,226.04867172073455,3502,2013-11-02
589.8806396344946,212.09266809422752,3502,2013-11-03
512.011422044546,200.53459928906756,3502,2013-11-04
506.4323243860651,197.54473172916096,3502,2013-11-05
503.3455168475157,202.6171622231442,3502,2013-11-06
518.9583095374072,198.5326842179802,3502,2013-11-07
532.1264991433467,201.6711229963833,3502,2013-11-08
591.2898343803541,226.4632518970064,3502,2013-11-09
513.3697886921759,217.71548278872837,3502,2013-11-10
609.2932609937179,226.21968786785328,3502,2013-11-11
641.0188463735009,245.88958113285608,3502,2013-11-12
546.8543689320388,225.33353141344995,3502,2013-11-13
468.6199314677327,66.15775396076366,3502,2013-11-14
484.6013706453455,68.97177332045949,3502,2013-11-15
471.5348372358652,67.6061452576698,3502,2013-11-16
482.8203883495146,68.07252914737927,3502,2013-11-17
467.52798400913764,67.32651576590173,3502,2013-11-18
311.0385494003427,91.5372986301212,3502,2013-11-19
430.0719588806396,90.23878132259182,3502,2013-11-20
533.715876641919,125.59252176805818,3502,2013-11-21
527.5339805825242,120.9251264022729,3502,2013-11-22
535.6656196459166,123.36113014090677,3502,2013-11-23
635.609080525414,340.26346236979856,3502,2013-11-24
648.6984580239863,345.0979134067804,3502,2013-11-25
613.7829811536265,349.65688046490203,3502,2013-11-26
657.8420902341519,356.91764126860335,3502,2013-11-27
673.7644203312393,363.41908346241803,3502,2013-11-28
687.4423186750429,580.4223825466736,3502,2013-11-29
658.5799543118218,567.8692988535885,3502,2013-11-30
